64,16321866
64,37224644
64,585302
64,81273255
65,042177
65,26349644
65,49485061
65,80544089
66,07745478
66,23985061
66,29665616
66,4549895
66,66617005
66,88544089
67,10870478
67,33596172
67,53485061
67,75005894
68,00988533
68,26766311
68,51120478
68,74064922
68,94363533
69,14662144
69,367802
69,59919089
69,83870478
70,06613533
70,22047561
70,45196866
70,76252422
71,12176033
71,34901728
71,48505894
71,61502422
71,85457283
72,09606589
72,31735061
72,57318394
72,89394783
73,15578811
73,37089228
73,65304505
73,93110061
74,2031145
74,43450339
74,71057978
74,9806145
75,2099895
75,35610061
75,66913774
75,98045786
76,29005383
76,59791853
76,90404489
77,2084259
77,51105456
77,81192391
78,11102705
78,4083571
78,70390722
78,99767063
79,28964056
79,5798103
79,86817317
80,15472254
80,43945182
80,72235443
81,00342388
81,28265368
81,5600374
81,83556865
82,10924106
82,38104834
82,65098421
82,91904243
83,18521682
83,44950124
83,71188957
83,97237575
84,23095376
84,48761762
84,74236139
84,99517917
85,2460651
85,49501338
85,74201824
85,98707394
86,2301748
86,47131519
86,71048949
86,94769215
87,18291765
87,41616054
87,64741536
87,87667675
88,10393936
88,32919788
88,55244707
88,77368171
88,99289662
89,2100867
89,42524684
89,63837202
89,84945723
90,05849753
90,26548801
90,47042379
90,67330007
90,87411207
91,07285504
91,26952431
91,46411522
91,65662317
91,8470436
92,035372
92,2216039
92,40573487
92,58776052
92,76767651
92,94547855
93,12116238
93,29472378
93,46615861
93,63546272
93,80263204
93,96766252
94,13055018
94,29129107
94,44988126
94,60631689
94,76059414
94,91270922
95,06265839
95,21043795
95,35604423
95,49947363
95,64072256
95,77978747
95,91666489
96,05135134
96,18384341
96,31413771
96,4422309
96,56811967
96,69180077
96,81327094
96,93252701
97,04956579
97,16438417
97,27697905
97,38734736
97,49548607
97,60139218
97,70506272
97,80649472
97,90568528
98,00263148
98,09733046
98,18977935
98,27997531
98,36791551
98,45359715
98,5370174
98,61817348
98,69706257
98,77368187
98,84802858
98,92009985
98,98989285
99,05740469
99,12263246
99,12263246
99,12263246
99,12263246
99,12263246
99,12669496
99,16933384
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,18961162
99,19565329
99,20370884
99,20975051
99,20975051
99,20975051
99,2117644
99,21780607
99,21780607
99,22999357
99,24624357
99,25843107
99,25843107
99,25843107
99,25843107
99,25843107
99,25843107
99,25843107
99,25843107
99,25843107
99,2645769
99,27277134
99,27891718
99,28495884
99,2930144
99,73973683
100
100
100
100
100
100
100
100
100
100
100
99,73765256
99,34413139
98,8194365
98,52326747
97,88908593
96,86534446
95,59794854
93,98951066
92,58458364
91,05519927
89,57949246
87,98963087
86,61229271
85,04689085
83,42933382
81,63092916
80,04565125
78,41022157
76,7667091
75,17503125
73,54439278
71,94848261
70,23469325
68,60717277
66,9098804
65,25557157
63,70561031
62,06369265
60,32053094
58,52801028
56,84964399
55,15497808
53,43023248
51,74831235
50,04229466
48,35169617
46,64073158
44,91474343
43,34286342
41,69725472
39,91797003
38,02177847
36,2835398
34,72526452
33,05947334
31,35007553
29,52554556
27,9309262
26,201448
24,40779651
22,52896096
20,72610433
18,8918661
16,97003039
14,94617742
12,74856021
12,74856021
12,74856021
12,74856021
12,74856021
12,74856021
12,74856021
12,74856021
14,2933866
15,36321299
16,36800465
17,32609493
18,3105741
19,27685882
20,20862965
21,11196299
22,10053937
23,0099491
23,84824771
24,66415049
25,52887271
26,35109493
27,1508866
27,96481021
28,75644215
29,52790049
30,3196366
31,0849491
31,84411576
32,68036576
33,45772687
34,18029632
34,80758799
35,54043521
36,23067826
36,92894215
37,64147687
38,34383799
38,98734493
39,59224076
40,24178937
40,89335187
41,51043521
42,1255741
42,72449771
43,38019215
43,97081715
44,56352549
45,08720604
45,68199771
46,23810882
46,80852549
47,36678937
47,93321299
48,5665116
49,13894215
49,67894215
50,1499491
50,70814354
51,29064354
51,85283104
52,42727549
52,97130326
53,59449771
54,14262271
54,68064354
55,18810882
55,76658104
56,38161576
56,96421993
57,57522687
58,15373382
58,86217132
59,47519215
60,06189354
60,58967132
61,27987965
61,9518241
62,65012271
63,30974076
63,67834654
64,04550972
64,41122192
64,77547478
65,13825999
65,49956924
65,8593943
66,21772692
66,57455894
66,92988218
67,28368852
67,63596989
67,98671822
68,33592549
68,68358371
69,02968494
69,37422126
69,71718478
70,05856766
70,39836209
70,73656028
71,07315451
71,40813705
71,74150024
72,07323646
72,40333809
72,73179758
73,05860741
73,38376008
73,70724815
74,02906419
74,34920085
74,66765076
74,98440663
75,2994612
75,61280724
75,92443756
76,23434501
76,54252247
76,84896287
77,15365918
77,45660439
77,75779155
78,05721374
78,35486408
78,65073572
78,94482187
79,23711576
79,52761066
79,8162999
80,10317683
80,38823485
80,67146739
80,95286794
81,23243
81,51014714
81,78601296
82,06002109
82,33216521
82,60243905
82,87083637
83,13735098
83,40197671
83,66470745
83,92553714
84,18445974
84,44146926
84,69655976
84,94972533
85,20096011
85,45025828
85,69761406
85,94302172
86,18647557
86,42796994
86,66749924
86,9050579
87,1406404
87,37424126
87,60585504
87,83547634
88,06309983
88,28872019
88,51233215
88,7339305
88,95351006
89,1710657
89,38659232
89,60008488
89,81153837
90,02094784
90,22830837
90,43361508
90,63686316
90,8380478
91,03716428
91,23420789
91,42917398
91,62205794
91,8128552
92,00156123
92,18817157
92,37268177
92,55508744
92,73538424
92,91356785
93,08963401
93,26357852
93,43539718
93,60508588
93,77264051
93,93805704
94,10133146
94,26245981
94,42143817
94,57826267
94,73292947
94,88543478
95,03577485
95,18394598
95,32994449
95,47376676
95,61540921
95,75486828
95,89214047
96,02722232
96,1601104
96,29080133
96,41929174
96,54557833
96,66965783
96,79152699
96,91118261
97,02862152
97,14384058
97,2568367
97,36760681
97,47614786
97,58245685
97,68653079
97,78836674
97,88796176
97,98531295
98,08041744
98,17327235
98,26387484
98,35222209
98,43831127
98,52213958
98,60370421
98,68300237
98,76003124
98,83478803
98,90726989
98,97747399
99,04539746
99,11103738
99,17439081
99,23545474
99,29422608
99,35070168
99,40487828
99,45675249
99,50632078
99,55357945
99,59852457
99,64115197
99,68145716
99,71943529
99,75508101
99,78838842
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
99,81935088
